key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
setting_1023_909119519_5,SETTING,1023,909119519,5,SETTING_SECOND_ROW_RIGHT_SEAT_FOOTREST_DIRECTION_INITIALIZATION_STATUS,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_FOOTREST_DIRECTION_INITIALIZATION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909119519_7,SETTING,1023,909119519,7,SETTING_SECOND_ROW_RIGHT_SEAT_FOOTREST_DIRECTION_INITIALIZATION_STATUS,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_FOOTREST_DIRECTION_INITIALIZATION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909119527_5,SETTING,1023,909119527,5,SETTING_SECOND_ROW_RIGHT_SEAT_TRANSVERSE_DIRECTION_INITIALIZATION_STATUS,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_TRANSVERSE_DIRECTION_INITIALIZATION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909119527_7,SETTING,1023,909119527,7,SETTING_SECOND_ROW_RIGHT_SEAT_TRANSVERSE_DIRECTION_INITIALIZATION_STATUS,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_TRANSVERSE_DIRECTION_INITIALIZATION_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909119556_5,SETTING,1023,909119556,5,SETTING_RIGHT_REAR_SEAT_SYSTEM_OPERATION_MODE,Setting.SETTING_RIGHT_REAR_SEAT_SYSTEM_OPERATION_MODE,fid_catalog_20260804_6e29ad30
setting_1023_909119556_7,SETTING,1023,909119556,7,SETTING_RIGHT_REAR_SEAT_SYSTEM_OPERATION_MODE,Setting.SETTING_RIGHT_REAR_SEAT_SYSTEM_OPERATION_MODE,fid_catalog_20260804_6e29ad30
setting_1023_909123632_5,SETTING,1023,909123632,5,SETTING_RR_SEAT_MEMORY1_BACKREST_POSITION_FEEDBACK_363_hal_only,Setting.SETTING_RR_SEAT_MEMORY1_BACKREST_POSITION_FEEDBACK_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909123632_7,SETTING,1023,909123632,7,SETTING_RR_SEAT_MEMORY1_BACKREST_POSITION_FEEDBACK_363_hal_only,Setting.SETTING_RR_SEAT_MEMORY1_BACKREST_POSITION_FEEDBACK_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909123640_5,SETTING,1023,909123640,5,SETTING_RR_SEAT_MEMORY2_BACKREST_POSITION_FEEDBACK_363_hal_only,Setting.SETTING_RR_SEAT_MEMORY2_BACKREST_POSITION_FEEDBACK_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909123640_7,SETTING,1023,909123640,7,SETTING_RR_SEAT_MEMORY2_BACKREST_POSITION_FEEDBACK_363_hal_only,Setting.SETTING_RR_SEAT_MEMORY2_BACKREST_POSITION_FEEDBACK_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909123650_5,SETTING,1023,909123650,5,SETTING_RIGHT_REAR_SEAT_ONE_KEY_LINKAGE_FEEDBACK,Setting.SETTING_RIGHT_REAR_SEAT_ONE_KEY_LINKAGE_FEEDBACK,fid_catalog_20260804_6e29ad30
setting_1023_909123650_7,SETTING,1023,909123650,7,SETTING_RIGHT_REAR_SEAT_ONE_KEY_LINKAGE_FEEDBACK,Setting.SETTING_RIGHT_REAR_SEAT_ONE_KEY_LINKAGE_FEEDBACK,fid_catalog_20260804_6e29ad30
setting_1023_909123652_5,SETTING,1023,909123652,5,SETTING_RIGHT_REAR_HEADREST_STATUS,Setting.SETTING_RIGHT_REAR_HEADREST_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909123652_7,SETTING,1023,909123652,7,SETTING_RIGHT_REAR_HEADREST_STATUS,Setting.SETTING_RIGHT_REAR_HEADREST_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909131792_5,SETTING,1023,909131792,5,SETTING_SECOND_ROW_RIGHT_SEAT_EXECUTION_RESULT_FEEDBACK,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_EXECUTION_RESULT_FEEDBACK,fid_catalog_20260804_6e29ad30
setting_1023_909131792_7,SETTING,1023,909131792,7,SETTING_SECOND_ROW_RIGHT_SEAT_EXECUTION_RESULT_FEEDBACK,Setting.SETTING_SECOND_ROW_RIGHT_SEAT_EXECUTION_RESULT_FEEDBACK,fid_catalog_20260804_6e29ad30
setting_1023_909131800_5,SETTING,1023,909131800,5,SETTING_RIGHT_BACK_SEAT_MEMORY_SUCESS_FEEDBACK_STATUS_hal_only,Setting.SETTING_RIGHT_BACK_SEAT_MEMORY_SUCESS_FEEDBACK_STATUS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909131800_7,SETTING,1023,909131800,7,SETTING_RIGHT_BACK_SEAT_MEMORY_SUCESS_FEEDBACK_STATUS_hal_only,Setting.SETTING_RIGHT_BACK_SEAT_MEMORY_SUCESS_FEEDBACK_STATUS_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909131820_5,SETTING,1023,909131820,5,SETTING_FLEXIBLE_SPACE_COMFORT_FULL_LOAD_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_COMFORT_FULL_LOAD_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131820_7,SETTING,1023,909131820,7,SETTING_FLEXIBLE_SPACE_COMFORT_FULL_LOAD_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_COMFORT_FULL_LOAD_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131824_5,SETTING,1023,909131824,5,SETTING_SEAT_DISTRIBUTION_FORM_363_hal_only,Setting.SETTING_SEAT_DISTRIBUTION_FORM_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909131824_7,SETTING,1023,909131824,7,SETTING_SEAT_DISTRIBUTION_FORM_363_hal_only,Setting.SETTING_SEAT_DISTRIBUTION_FORM_363_hal_only,fid_catalog_20260804_6e29ad30
setting_1023_909131842_5,SETTING,1023,909131842,5,SETTING_FLEXIBLE_SPACE_RR_BED_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_RR_BED_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131842_7,SETTING,1023,909131842,7,SETTING_FLEXIBLE_SPACE_RR_BED_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_RR_BED_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131844_5,SETTING,1023,909131844,5,SETTING_FLEXIBLE_SPACE_FOUR_PEOPLE_COMFORT_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_FOUR_PEOPLE_COMFORT_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131844_7,SETTING,1023,909131844,7,SETTING_FLEXIBLE_SPACE_FOUR_PEOPLE_COMFORT_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_FOUR_PEOPLE_COMFORT_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131846_5,SETTING,1023,909131846,5,SETTING_FLEXIBLE_SPACE_FULL_CAPACITY_TRAVEL_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_FULL_CAPACITY_TRAVEL_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909131846_7,SETTING,1023,909131846,7,SETTING_FLEXIBLE_SPACE_FULL_CAPACITY_TRAVEL_CONFIG_363,Setting.SETTING_FLEXIBLE_SPACE_FULL_CAPACITY_TRAVEL_CONFIG_363,fid_catalog_20260804_6e29ad30
setting_1023_909135936_5,SETTING,1023,909135936,5,SETTING_VOICE_POPUP_PROMPT_RIGHT,Setting.SETTING_VOICE_POPUP_PROMPT_RIGHT,fid_catalog_20260804_6e29ad30
setting_1023_909135936_7,SETTING,1023,909135936,7,SETTING_VOICE_POPUP_PROMPT_RIGHT,Setting.SETTING_VOICE_POPUP_PROMPT_RIGHT,fid_catalog_20260804_6e29ad30
setting_1023_909144106_5,SETTING,1023,909144106,5,SETTING_RIGHT_SEAT_CONTROL_CEILING_SCREEN_SWITCH_STATUS,Setting.SETTING_RIGHT_SEAT_CONTROL_CEILING_SCREEN_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_909144106_7,SETTING,1023,909144106,7,SETTING_RIGHT_SEAT_CONTROL_CEILING_SCREEN_SWITCH_STATUS,Setting.SETTING_RIGHT_SEAT_CONTROL_CEILING_SCREEN_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_920649736_5,SETTING,1023,920649736,5,SET_GAME_MODE_CONDITION,Setting.SET_GAME_MODE_CONDITION,fid_catalog_20260804_6e29ad30
setting_1023_920649736_7,SETTING,1023,920649736,7,SET_GAME_MODE_CONDITION,Setting.SET_GAME_MODE_CONDITION,fid_catalog_20260804_6e29ad30
setting_1023_920649737_5,SETTING,1023,920649737,5,SET_GAME_MODE_VCU_STATUS,Setting.SET_GAME_MODE_VCU_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_920649737_7,SETTING,1023,920649737,7,SET_GAME_MODE_VCU_STATUS,Setting.SET_GAME_MODE_VCU_STATUS,fid_catalog_20260804_6e29ad30
setting_1023_920649740_5,SETTING,1023,920649740,5,SET_GAME_VCU_TEXT_INFO,Setting.SET_GAME_VCU_TEXT_INFO,fid_catalog_20260804_6e29ad30
setting_1023_920649740_7,SETTING,1023,920649740,7,SET_GAME_VCU_TEXT_INFO,Setting.SET_GAME_VCU_TEXT_INFO,fid_catalog_20260804_6e29ad30
setting_1023_920649743_5,SETTING,1023,920649743,5,SET_WHETHER_ALLOW_DRIVING,Setting.SET_WHETHER_ALLOW_DRIVING,fid_catalog_20260804_6e29ad30
setting_1023_920649743_7,SETTING,1023,920649743,7,SET_WHETHER_ALLOW_DRIVING,Setting.SET_WHETHER_ALLOW_DRIVING,fid_catalog_20260804_6e29ad30
setting_1023_920649748_5,SETTING,1023,920649748,5,SET_GAME_CAR_CONFIGURATION,Setting.SET_GAME_CAR_CONFIGURATION,fid_catalog_20260804_6e29ad30
setting_1023_920649748_7,SETTING,1023,920649748,7,SET_GAME_CAR_CONFIGURATION,Setting.SET_GAME_CAR_CONFIGURATION,fid_catalog_20260804_6e29ad30
setting_1023_920649781_5,SETTING,1023,920649781,5,SET_DECOUPLING_POSITION_SENSOR_STATE,Setting.SET_DECOUPLING_POSITION_SENSOR_STATE,fid_catalog_20260804_6e29ad30
setting_1023_920649781_7,SETTING,1023,920649781,7,SET_DECOUPLING_POSITION_SENSOR_STATE,Setting.SET_DECOUPLING_POSITION_SENSOR_STATE,fid_catalog_20260804_6e29ad30
setting_1023_920649784_5,SETTING,1023,920649784,5,SET_DECOUPLING_ELECTROMAGNETIC_LOCK_STATE,Setting.SET_DECOUPLING_ELECTROMAGNETIC_LOCK_STATE,fid_catalog_20260804_6e29ad30
setting_1023_920649784_7,SETTING,1023,920649784,7,SET_DECOUPLING_ELECTROMAGNETIC_LOCK_STATE,Setting.SET_DECOUPLING_ELECTROMAGNETIC_LOCK_STATE,fid_catalog_20260804_6e29ad30
setting_1023_920649786_5,SETTING,1023,920649786,5,SETTING_HUMAN_INTERVENTION_PROMPT_INFORMATION,Setting.SETTING_HUMAN_INTERVENTION_PROMPT_INFORMATION,fid_catalog_20260804_6e29ad30
setting_1023_920649786_7,SETTING,1023,920649786,7,SETTING_HUMAN_INTERVENTION_PROMPT_INFORMATION,Setting.SETTING_HUMAN_INTERVENTION_PROMPT_INFORMATION,fid_catalog_20260804_6e29ad30
setting_1023_921702416_5,SETTING,1023,921702416,5,SETTING_TARGET_X_AXIS_01_36F,Setting.SETTING_TARGET_X_AXIS_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702416_7,SETTING,1023,921702416,7,SETTING_TARGET_X_AXIS_01_36F,Setting.SETTING_TARGET_X_AXIS_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702424_5,SETTING,1023,921702424,5,SETTING_TARGET_Y_AXIS_01_36F,Setting.SETTING_TARGET_Y_AXIS_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702424_7,SETTING,1023,921702424,7,SETTING_TARGET_Y_AXIS_01_36F,Setting.SETTING_TARGET_Y_AXIS_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702432_5,SETTING,1023,921702432,5,SETTING_TARGET_Y_RELATIVE_VELOCITY_01_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702432_7,SETTING,1023,921702432,7,SETTING_TARGET_Y_RELATIVE_VELOCITY_01_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702440_5,SETTING,1023,921702440,5,SETTING_TARGET_X_RELATIVE_VELOCITY_01_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702440_7,SETTING,1023,921702440,7,SETTING_TARGET_X_RELATIVE_VELOCITY_01_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702448_5,SETTING,1023,921702448,5,SETTING_TARGET_STATE_01_36F,Setting.SETTING_TARGET_STATE_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702448_7,SETTING,1023,921702448,7,SETTING_TARGET_STATE_01_36F,Setting.SETTING_TARGET_STATE_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702451_5,SETTING,1023,921702451,5,SETTING_TARGET_STATE_1_01_36F,Setting.SETTING_TARGET_STATE_1_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702451_7,SETTING,1023,921702451,7,SETTING_TARGET_STATE_1_01_36F,Setting.SETTING_TARGET_STATE_1_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702452_5,SETTING,1023,921702452,5,SETTING_TARGET_TYPE_01_36F,Setting.SETTING_TARGET_TYPE_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921702452_7,SETTING,1023,921702452,7,SETTING_TARGET_TYPE_01_36F,Setting.SETTING_TARGET_TYPE_01_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706512_5,SETTING,1023,921706512,5,SETTING_TARGET_X_AXIS_02_36F,Setting.SETTING_TARGET_X_AXIS_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706512_7,SETTING,1023,921706512,7,SETTING_TARGET_X_AXIS_02_36F,Setting.SETTING_TARGET_X_AXIS_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706520_5,SETTING,1023,921706520,5,SETTING_TARGET_Y_AXIS_02_36F,Setting.SETTING_TARGET_Y_AXIS_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706520_7,SETTING,1023,921706520,7,SETTING_TARGET_Y_AXIS_02_36F,Setting.SETTING_TARGET_Y_AXIS_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706528_5,SETTING,1023,921706528,5,SETTING_TARGET_Y_RELATIVE_VELOCITY_02_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706528_7,SETTING,1023,921706528,7,SETTING_TARGET_Y_RELATIVE_VELOCITY_02_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706536_5,SETTING,1023,921706536,5,SETTING_TARGET_X_RELATIVE_VELOCITY_02_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706536_7,SETTING,1023,921706536,7,SETTING_TARGET_X_RELATIVE_VELOCITY_02_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706544_5,SETTING,1023,921706544,5,SETTING_TARGET_STATE_02_36F,Setting.SETTING_TARGET_STATE_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706544_7,SETTING,1023,921706544,7,SETTING_TARGET_STATE_02_36F,Setting.SETTING_TARGET_STATE_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706547_5,SETTING,1023,921706547,5,SETTING_TARGET_STATE_1_02_36F,Setting.SETTING_TARGET_STATE_1_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706547_7,SETTING,1023,921706547,7,SETTING_TARGET_STATE_1_02_36F,Setting.SETTING_TARGET_STATE_1_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706548_5,SETTING,1023,921706548,5,SETTING_TARGET_TYPE_02_36F,Setting.SETTING_TARGET_TYPE_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921706548_7,SETTING,1023,921706548,7,SETTING_TARGET_TYPE_02_36F,Setting.SETTING_TARGET_TYPE_02_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710608_5,SETTING,1023,921710608,5,SETTING_TARGET_X_AXIS_03_36F,Setting.SETTING_TARGET_X_AXIS_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710608_7,SETTING,1023,921710608,7,SETTING_TARGET_X_AXIS_03_36F,Setting.SETTING_TARGET_X_AXIS_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710616_5,SETTING,1023,921710616,5,SETTING_TARGET_Y_AXIS_03_36F,Setting.SETTING_TARGET_Y_AXIS_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710616_7,SETTING,1023,921710616,7,SETTING_TARGET_Y_AXIS_03_36F,Setting.SETTING_TARGET_Y_AXIS_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710624_5,SETTING,1023,921710624,5,SETTING_TARGET_Y_RELATIVE_VELOCITY_03_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710624_7,SETTING,1023,921710624,7,SETTING_TARGET_Y_RELATIVE_VELOCITY_03_36F,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710632_5,SETTING,1023,921710632,5,SETTING_TARGET_X_RELATIVE_VELOCITY_03_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710632_7,SETTING,1023,921710632,7,SETTING_TARGET_X_RELATIVE_VELOCITY_03_36F,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710640_5,SETTING,1023,921710640,5,SETTING_TARGET_STATE_03_36F,Setting.SETTING_TARGET_STATE_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710640_7,SETTING,1023,921710640,7,SETTING_TARGET_STATE_03_36F,Setting.SETTING_TARGET_STATE_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710643_5,SETTING,1023,921710643,5,SETTING_TARGET_STATE_1_03_36F,Setting.SETTING_TARGET_STATE_1_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710643_7,SETTING,1023,921710643,7,SETTING_TARGET_STATE_1_03_36F,Setting.SETTING_TARGET_STATE_1_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710644_5,SETTING,1023,921710644,5,SETTING_TARGET_TYPE_03_36F,Setting.SETTING_TARGET_TYPE_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_921710644_7,SETTING,1023,921710644,7,SETTING_TARGET_TYPE_03_36F,Setting.SETTING_TARGET_TYPE_03_36F,fid_catalog_20260804_6e29ad30
setting_1023_924850216_5,SETTING,1023,924850216,5,SETTING_VOT_REQUEST_NUMBER_LAPS_SET,Setting.SETTING_VOT_REQUEST_NUMBER_LAPS_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850216_7,SETTING,1023,924850216,7,SETTING_VOT_REQUEST_NUMBER_LAPS_SET,Setting.SETTING_VOT_REQUEST_NUMBER_LAPS_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850226_5,SETTING,1023,924850226,5,SETTING_VOT_ROTATE_CENTER_SET,Setting.SETTING_VOT_ROTATE_CENTER_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850226_7,SETTING,1023,924850226,7,SETTING_VOT_ROTATE_CENTER_SET,Setting.SETTING_VOT_ROTATE_CENTER_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850229_5,SETTING,1023,924850229,5,SETTING_ENTER_RELEVANT_BUSINESS_CIRCLE_SET,Setting.SETTING_ENTER_RELEVANT_BUSINESS_CIRCLE_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850229_7,SETTING,1023,924850229,7,SETTING_ENTER_RELEVANT_BUSINESS_CIRCLE_SET,Setting.SETTING_ENTER_RELEVANT_BUSINESS_CIRCLE_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850233_5,SETTING,1023,924850233,5,SETTING_AUXILIARY_BRAKE_STOP_SWITCH_COMMAND_SET,Setting.SETTING_AUXILIARY_BRAKE_STOP_SWITCH_COMMAND_SET,fid_catalog_20260804_6e29ad30
setting_1023_924850233_7,SETTING,1023,924850233,7,SETTING_AUXILIARY_BRAKE_STOP_SWITCH_COMMAND_SET,Setting.SETTING_AUXILIARY_BRAKE_STOP_SWITCH_COMMAND_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854288_5,SETTING,1023,924854288,5,SETTING_HORIZONTAL_RADAR_SWITCH_SET,Setting.SETTING_HORIZONTAL_RADAR_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854288_7,SETTING,1023,924854288,7,SETTING_HORIZONTAL_RADAR_SWITCH_SET,Setting.SETTING_HORIZONTAL_RADAR_SWITCH_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854290_5,SETTING,1023,924854290,5,SETTING_HORIZONTAL_MOVEMENT_METHOD_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_METHOD_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854290_7,SETTING,1023,924854290,7,SETTING_HORIZONTAL_MOVEMENT_METHOD_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_METHOD_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854292_5,SETTING,1023,924854292,5,SETTING_HORIZONTAL_MOVEMENT_FUNCTION_ENTRY_REQUEST_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_FUNCTION_ENTRY_REQUEST_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854292_7,SETTING,1023,924854292,7,SETTING_HORIZONTAL_MOVEMENT_FUNCTION_ENTRY_REQUEST_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_FUNCTION_ENTRY_REQUEST_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854294_5,SETTING,1023,924854294,5,SETTING_HORIZONTAL_MOVEMENT_DIRECTION_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_DIRECTION_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854294_7,SETTING,1023,924854294,7,SETTING_HORIZONTAL_MOVEMENT_DIRECTION_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_DIRECTION_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854296_5,SETTING,1023,924854296,5,SETTING_HORIZONTAL_MOVEMENT_ACTION_STATUS_REQUEST_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_ACTION_STATUS_REQUEST_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854296_7,SETTING,1023,924854296,7,SETTING_HORIZONTAL_MOVEMENT_ACTION_STATUS_REQUEST_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_ACTION_STATUS_REQUEST_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854299_5,SETTING,1023,924854299,5,SETTING_HORIZONTAL_MOVEMENT_DISTANCE_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_DISTANCE_SET,fid_catalog_20260804_6e29ad30
setting_1023_924854299_7,SETTING,1023,924854299,7,SETTING_HORIZONTAL_MOVEMENT_DISTANCE_SET,Setting.SETTING_HORIZONTAL_MOVEMENT_DISTANCE_SET,fid_catalog_20260804_6e29ad30
setting_1023_926945296_5,SETTING,1023,926945296,5,SETTING_TARGET_X_AXIS_01,Setting.SETTING_TARGET_X_AXIS_01,fid_catalog_20260804_6e29ad30
setting_1023_926945296_7,SETTING,1023,926945296,7,SETTING_TARGET_X_AXIS_01,Setting.SETTING_TARGET_X_AXIS_01,fid_catalog_20260804_6e29ad30
setting_1023_926945304_5,SETTING,1023,926945304,5,SETTING_TARGET_Y_AXIS_01,Setting.SETTING_TARGET_Y_AXIS_01,fid_catalog_20260804_6e29ad30
setting_1023_926945304_7,SETTING,1023,926945304,7,SETTING_TARGET_Y_AXIS_01,Setting.SETTING_TARGET_Y_AXIS_01,fid_catalog_20260804_6e29ad30
setting_1023_926945312_5,SETTING,1023,926945312,5,SETTING_TARGET_Y_RELATIVE_VELOCITY_01,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_01,fid_catalog_20260804_6e29ad30
setting_1023_926945312_7,SETTING,1023,926945312,7,SETTING_TARGET_Y_RELATIVE_VELOCITY_01,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_01,fid_catalog_20260804_6e29ad30
setting_1023_926945320_5,SETTING,1023,926945320,5,SETTING_TARGET_X_RELATIVE_VELOCITY_01,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_01,fid_catalog_20260804_6e29ad30
setting_1023_926945320_7,SETTING,1023,926945320,7,SETTING_TARGET_X_RELATIVE_VELOCITY_01,Setting.SETTING_TARGET_X_RELATIVE_VELOCITY_01,fid_catalog_20260804_6e29ad30
setting_1023_926945328_5,SETTING,1023,926945328,5,SETTING_TARGET_STATE_01,Setting.SETTING_TARGET_STATE_01,fid_catalog_20260804_6e29ad30
setting_1023_926945328_7,SETTING,1023,926945328,7,SETTING_TARGET_STATE_01,Setting.SETTING_TARGET_STATE_01,fid_catalog_20260804_6e29ad30
setting_1023_926945331_5,SETTING,1023,926945331,5,SETTING_TARGET_STATE_1_01,Setting.SETTING_TARGET_STATE_1_01,fid_catalog_20260804_6e29ad30
setting_1023_926945331_7,SETTING,1023,926945331,7,SETTING_TARGET_STATE_1_01,Setting.SETTING_TARGET_STATE_1_01,fid_catalog_20260804_6e29ad30
setting_1023_926945332_5,SETTING,1023,926945332,5,SETTING_TARGET_TYPE_01,Setting.SETTING_TARGET_TYPE_01,fid_catalog_20260804_6e29ad30
setting_1023_926945332_7,SETTING,1023,926945332,7,SETTING_TARGET_TYPE_01,Setting.SETTING_TARGET_TYPE_01,fid_catalog_20260804_6e29ad30
setting_1023_926949392_5,SETTING,1023,926949392,5,SETTING_TARGET_X_AXIS_02,Setting.SETTING_TARGET_X_AXIS_02,fid_catalog_20260804_6e29ad30
setting_1023_926949392_7,SETTING,1023,926949392,7,SETTING_TARGET_X_AXIS_02,Setting.SETTING_TARGET_X_AXIS_02,fid_catalog_20260804_6e29ad30
setting_1023_926949400_5,SETTING,1023,926949400,5,SETTING_TARGET_Y_AXIS_02,Setting.SETTING_TARGET_Y_AXIS_02,fid_catalog_20260804_6e29ad30
setting_1023_926949400_7,SETTING,1023,926949400,7,SETTING_TARGET_Y_AXIS_02,Setting.SETTING_TARGET_Y_AXIS_02,fid_catalog_20260804_6e29ad30
setting_1023_926949408_5,SETTING,1023,926949408,5,SETTING_TARGET_Y_RELATIVE_VELOCITY_02,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_02,fid_catalog_20260804_6e29ad30
setting_1023_926949408_7,SETTING,1023,926949408,7,SETTING_TARGET_Y_RELATIVE_VELOCITY_02,Setting.SETTING_TARGET_Y_RELATIVE_VELOCITY_02,fid_catalog_20260804_6e29ad30
